Error Rate,Response Time,Crashes/Week,Uptime,Status
0.73,0.27,0,99.54,Healthy
0.39,0.36,0,99.05,Healthy
0.67,0.45,1,99.14,Healthy
0.14,0.16,0,99.22,Healthy
0.64,0.45,1,99.78,Healthy
0.06,0.36,1,99.77,Healthy
0.27,0.31,0,99.84,Healthy
0.03,0.13,1,99.73,Healthy
0.34,0.15,0,99.03,Healthy
0.03,0.43,0,99.65,Healthy
0.21,0.25,1,99.33,Healthy
0.41,0.24,0,99.03,Healthy
0.27,0.31,1,99.6,Healthy
0.89,0.44,1,99.38,Healthy
0.05,0.37,1,99.15,Healthy
0.61,0.44,1,99.78,Healthy
0.3,0.14,1,99.65,Healthy
0.38,0.1,0,99.05,Healthy
0.7,0.49,0,99.83,Healthy
0.53,0.37,1,99.56,Healthy
0.38,0.36,1,99.06,Healthy
0.38,0.3,0,99.34,Healthy
0.58,0.3,1,99.75,Healthy
0.79,0.48,1,99.91,Healthy
0.32,0.24,1,99.55,Healthy
0.24,0.3,0,99.76,Healthy
0.08,0.27,0,99.86,Healthy
0.26,0.11,0,99.23,Healthy
0.67,0.38,0,99.12,Healthy
0.25,0.2,0,99.05,Healthy
0.84,0.48,0,99.15,Healthy
0.43,0.24,0,99.5,Healthy
0.48,0.34,1,99.18,Healthy
0.76,0.23,1,99.56,Healthy
0.87,0.34,0,99.86,Healthy
0.24,0.43,1,99.28,Healthy
0.94,0.13,1,99.71,Healthy
0.59,0.26,1,99.76,Healthy
0.2,0.11,0,99.21,Healthy
0.52,0.2,0,99.12,Healthy
0.78,0.25,0,99.98,Healthy
0.42,0.17,0,99.41,Healthy
0.35,0.21,0,99.5,Healthy
0.17,0.19,0,99.0,Healthy
0.68,0.12,1,99.62,Healthy
0.0,0.32,0,99.45,Healthy
0.08,0.37,1,99.29,Healthy
0.28,0.26,0,99.48,Healthy
0.06,0.22,1,99.13,Healthy
0.77,0.32,1,99.13,Healthy
0.84,0.25,0,99.64,Healthy
0.6,0.41,1,99.18,Healthy
0.66,0.27,0,99.09,Healthy
0.34,0.3,1,99.82,Healthy
0.44,0.29,1,99.69,Healthy
0.18,0.15,1,99.01,Healthy
0.17,0.42,1,99.98,Healthy
0.36,0.4,1,99.59,Healthy
0.99,0.48,0,99.55,Healthy
0.52,0.42,0,99.56,Healthy
0.04,0.2,1,99.93,Healthy
0.46,0.17,1,99.53,Healthy
0.93,0.42,1,99.5,Healthy
0.41,0.25,0,99.23,Healthy
0.95,0.39,1,99.89,Healthy
0.29,0.3,0,99.11,Healthy
0.58,0.44,1,99.81,Healthy
0.01,0.24,1,99.51,Healthy
0.23,0.3,1,99.1,Healthy
0.49,0.45,1,99.43,Healthy
0.19,0.13,1,99.33,Healthy
0.58,0.33,0,99.36,Healthy
0.12,0.45,0,99.65,Healthy
0.11,0.47,1,99.6,Healthy
0.1,0.16,1,99.02,Healthy
0.01,0.15,1,99.53,Healthy
0.4,0.46,1,99.97,Healthy
0.93,0.41,0,99.64,Healthy
0.96,0.47,0,99.78,Healthy
0.8,0.29,0,99.4,Healthy
0.08,0.34,0,99.48,Healthy
0.65,0.4,1,99.14,Healthy
0.8,0.33,1,99.36,Healthy
0.76,0.2,1,99.17,Healthy
0.22,0.35,0,99.71,Healthy
0.78,0.16,1,99.23,Healthy
0.83,0.42,1,99.38,Healthy
0.02,0.4,1,99.22,Healthy
0.29,0.25,1,99.03,Healthy
0.36,0.3,1,99.39,Healthy
0.64,0.25,0,99.61,Healthy
0.26,0.26,0,99.28,Healthy
0.84,0.2,0,99.2,Healthy
0.19,0.43,0,99.42,Healthy
0.37,0.26,0,99.49,Healthy
0.24,0.34,0,99.06,Healthy
0.51,0.12,1,99.87,Healthy
0.11,0.42,1,99.25,Healthy
0.24,0.29,1,99.68,Healthy
0.52,0.4,1,99.86,Healthy
0.33,0.15,0,99.4,Healthy
0.63,0.34,1,99.91,Healthy
0.01,0.47,1,99.58,Healthy
0.01,0.38,1,99.28,Healthy
0.54,0.32,1,99.67,Healthy
0.07,0.29,0,99.22,Healthy
0.35,0.38,0,99.35,Healthy
0.36,0.18,0,99.38,Healthy
0.88,0.39,1,99.11,Healthy
0.03,0.43,0,99.39,Healthy
0.87,0.29,1,99.04,Healthy
0.37,0.35,0,99.55,Healthy
0.41,0.42,1,99.83,Healthy
0.73,0.17,0,99.37,Healthy
0.32,0.39,0,99.76,Healthy
0.91,0.33,0,99.11,Healthy
0.05,0.5,1,99.89,Healthy
0.29,0.12,0,99.61,Healthy
0.12,0.44,0,99.07,Healthy
0.76,0.46,1,99.06,Healthy
0.21,0.43,0,99.32,Healthy
0.9,0.21,1,99.29,Healthy
0.9,0.18,1,99.64,Healthy
0.54,0.37,0,99.75,Healthy
0.62,0.26,0,99.98,Healthy
0.44,0.14,1,99.16,Healthy
0.47,0.42,1,99.79,Healthy
0.37,0.38,0,99.21,Healthy
0.66,0.22,0,99.47,Healthy
0.72,0.46,0,99.22,Healthy
0.79,0.24,0,99.97,Healthy
0.33,0.28,1,99.1,Healthy
0.8,0.34,0,99.44,Healthy
0.46,0.21,1,99.69,Healthy
0.76,0.39,0,99.62,Healthy
0.53,0.22,0,99.74,Healthy
0.27,0.28,0,99.38,Healthy
0.51,0.47,0,99.88,Healthy
0.03,0.48,0,99.68,Healthy
0.42,0.31,0,99.21,Healthy
0.57,0.19,0,99.38,Healthy
0.19,0.34,0,99.57,Healthy
0.98,0.28,1,99.59,Healthy
0.53,0.35,0,99.45,Healthy
0.78,0.39,1,99.43,Healthy
0.01,0.11,0,99.19,Healthy
0.99,0.17,1,99.05,Healthy
0.89,0.48,1,99.74,Healthy
0.05,0.28,0,99.74,Healthy
0.3,0.33,0,99.88,Healthy
0.54,0.13,1,99.39,Healthy
0.77,0.1,1,99.71,Healthy
0.48,0.45,0,99.34,Healthy
0.81,0.23,1,99.11,Healthy
0.9,0.21,0,99.65,Healthy
0.78,0.46,0,99.81,Healthy
0.53,0.38,0,99.11,Healthy
0.67,0.34,0,99.88,Healthy
0.47,0.37,1,99.41,Healthy
0.73,0.46,1,99.33,Healthy
0.25,0.14,0,99.82,Healthy
0.32,0.23,1,99.79,Healthy
0.98,0.45,0,99.29,Healthy
0.54,0.34,1,100.0,Healthy
0.04,0.39,1,99.38,Healthy
0.48,0.39,1,99.32,Healthy
0.93,0.27,1,99.35,Healthy
0.69,0.28,0,99.28,Healthy
0.07,0.21,1,99.42,Healthy
0.64,0.22,0,99.29,Healthy
0.2,0.45,1,99.86,Healthy
0.77,0.48,1,99.98,Healthy
0.99,0.45,1,99.47,Healthy
0.86,0.1,1,99.04,Healthy
0.24,0.28,0,99.55,Healthy
0.65,0.24,0,99.06,Healthy
0.87,0.24,0,99.93,Healthy
0.09,0.11,1,99.31,Healthy
0.19,0.27,1,99.05,Healthy
0.43,0.34,1,99.05,Healthy
0.22,0.41,0,99.69,Healthy
0.61,0.24,0,99.91,Healthy
0.24,0.11,0,99.0,Healthy
0.68,0.12,1,99.94,Healthy
0.96,0.36,1,99.96,Healthy
0.9,0.21,1,99.41,Healthy
0.92,0.15,1,99.29,Healthy
0.63,0.29,0,99.34,Healthy
0.87,0.21,0,99.03,Healthy
0.68,0.49,1,99.61,Healthy
0.2,0.45,0,99.27,Healthy
0.65,0.12,1,99.68,Healthy
0.4,0.45,1,99.5,Healthy
0.77,0.12,0,99.79,Healthy
0.7,0.17,0,99.65,Healthy
0.22,0.45,0,99.03,Healthy
0.9,0.16,1,99.04,Healthy
0.89,0.34,1,99.52,Healthy
0.9,0.26,1,99.83,Healthy
0.27,0.38,0,99.11,Healthy
0.6,0.48,1,99.39,Healthy
0.61,0.39,0,99.73,Healthy
0.64,0.48,1,99.09,Healthy
0.72,0.3,1,99.34,Healthy
0.61,0.28,0,99.3,Healthy
0.76,0.5,0,99.44,Healthy
0.12,0.16,1,99.12,Healthy
0.88,0.43,0,99.24,Healthy
0.89,0.18,0,99.57,Healthy
0.8,0.13,0,99.44,Healthy
0.13,0.45,0,99.92,Healthy
0.92,0.19,0,99.92,Healthy
0.34,0.19,1,99.31,Healthy
0.9,0.43,1,99.87,Healthy
0.82,0.3,0,99.61,Healthy
0.72,0.34,1,99.9,Healthy
0.36,0.35,1,99.82,Healthy
0.23,0.18,0,99.37,Healthy
0.71,0.31,1,99.07,Healthy
0.32,0.41,0,99.1,Healthy
0.69,0.32,0,99.01,Healthy
0.31,0.3,0,99.85,Healthy
0.44,0.13,1,99.36,Healthy
1.0,0.48,1,99.94,Healthy
0.75,0.27,0,99.45,Healthy
0.58,0.31,0,99.88,Healthy
0.27,0.45,1,99.34,Healthy
0.49,0.3,1,99.89,Healthy
0.57,0.12,1,99.39,Healthy
0.81,0.23,0,99.46,Healthy
0.39,0.49,1,99.56,Healthy
0.18,0.3,0,99.26,Healthy
0.34,0.38,1,99.49,Healthy
0.49,0.4,0,99.29,Healthy
0.12,0.41,1,99.09,Healthy
0.46,0.13,1,99.39,Healthy
0.02,0.11,1,100.0,Healthy
0.84,0.11,0,99.78,Healthy
0.15,0.29,0,99.89,Healthy
0.74,0.2,1,99.65,Healthy
0.77,0.47,1,99.8,Healthy
0.03,0.43,0,99.13,Healthy
0.28,0.38,0,99.7,Healthy
0.79,0.29,1,99.38,Healthy
0.32,0.33,0,99.51,Healthy
0.89,0.22,0,99.69,Healthy
0.71,0.25,0,99.72,Healthy
0.53,0.37,1,99.41,Healthy
0.78,0.47,0,99.79,Healthy
0.31,0.46,1,99.58,Healthy
0.73,0.46,1,99.96,Healthy
0.18,0.22,1,99.47,Healthy
0.32,0.11,1,99.54,Healthy
0.54,0.1,1,99.86,Healthy
0.58,0.4,1,99.44,Healthy
0.89,0.39,0,99.08,Healthy
0.55,0.14,0,100.0,Healthy
0.64,0.5,0,99.53,Healthy
0.77,0.35,0,99.06,Healthy
0.35,0.49,1,99.82,Healthy
0.85,0.22,1,99.37,Healthy
0.96,0.16,0,99.49,Healthy
0.89,0.26,0,99.86,Healthy
0.22,0.25,1,99.13,Healthy
0.21,0.48,1,99.08,Healthy
0.52,0.26,0,99.56,Healthy
0.93,0.48,0,99.22,Healthy
0.61,0.44,1,99.65,Healthy
0.05,0.27,1,99.22,Healthy
0.72,0.47,0,99.1,Healthy
0.7,0.42,0,99.72,Healthy
0.56,0.33,1,99.99,Healthy
0.41,0.13,1,99.86,Healthy
0.12,0.21,0,99.59,Healthy
0.15,0.41,1,99.44,Healthy
0.59,0.25,1,99.42,Healthy
1.0,0.32,0,99.06,Healthy
0.42,0.22,0,99.69,Healthy
0.42,0.34,1,99.21,Healthy
0.0,0.26,0,100.0,Healthy
0.08,0.25,1,99.49,Healthy
0.37,0.36,1,99.86,Healthy
0.94,0.41,1,99.21,Healthy
0.8,0.43,1,99.1,Healthy
0.69,0.18,0,99.25,Healthy
0.04,0.46,1,99.57,Healthy
0.5,0.36,1,99.3,Healthy
0.75,0.43,1,99.96,Healthy
0.46,0.27,1,99.24,Healthy
0.18,0.49,0,99.38,Healthy
0.03,0.11,1,99.53,Healthy
0.58,0.42,1,99.09,Healthy
0.28,0.48,0,99.12,Healthy
0.16,0.19,1,99.51,Healthy
0.8,0.42,1,99.02,Healthy
0.83,0.14,1,99.83,Healthy
0.07,0.28,1,99.41,Healthy
0.83,0.37,1,99.5,Healthy
0.51,0.13,1,99.07,Healthy
0.71,0.43,1,99.82,Healthy
0.24,0.26,1,99.75,Healthy
0.02,0.28,1,99.15,Healthy
0.25,0.44,0,99.54,Healthy
0.1,0.44,1,99.29,Healthy
0.62,0.23,0,99.49,Healthy
0.81,0.15,0,99.4,Healthy
0.11,0.11,1,99.79,Healthy
0.55,0.35,0,99.48,Healthy
0.05,0.29,0,99.44,Healthy
0.46,0.34,1,99.64,Healthy
0.76,0.28,1,99.29,Healthy
0.9,0.47,0,99.97,Healthy
0.92,0.29,1,99.55,Healthy
0.25,0.21,0,99.32,Healthy
0.17,0.44,0,99.78,Healthy
0.91,0.15,0,99.71,Healthy
0.27,0.29,1,99.09,Healthy
0.43,0.37,1,99.3,Healthy
0.89,0.44,1,99.31,Healthy
0.42,0.24,0,99.58,Healthy
0.3,0.11,1,99.34,Healthy
0.91,0.2,1,99.59,Healthy
0.23,0.48,0,99.69,Healthy
0.03,0.28,1,99.31,Healthy
0.24,0.25,1,99.44,Healthy
0.74,0.33,0,99.41,Healthy
0.73,0.41,1,99.47,Healthy
0.12,0.25,1,99.91,Healthy
0.82,0.25,1,99.74,Healthy
0.67,0.5,1,99.15,Healthy
0.39,0.16,1,99.71,Healthy
0.22,0.26,0,99.35,Healthy
0.64,0.23,1,99.51,Healthy
0.85,0.17,1,99.98,Healthy
0.78,0.27,1,99.21,Healthy
0.28,0.27,1,99.8,Healthy
0.62,0.39,0,99.54,Healthy
0.12,0.45,0,99.93,Healthy
0.29,0.11,0,99.91,Healthy
0.24,0.31,0,99.74,Healthy
0.0,0.16,1,99.55,Healthy
0.47,0.42,0,99.96,Healthy
0.74,0.29,0,99.7,Healthy
0.21,0.49,1,99.1,Healthy
0.99,0.25,0,99.81,Healthy
0.13,0.25,0,99.39,Healthy
0.96,0.22,0,99.94,Healthy
0.93,0.36,1,99.11,Healthy
0.2,0.4,0,99.12,Healthy
0.91,0.42,1,99.88,Healthy
0.37,0.42,0,99.97,Healthy
0.07,0.37,1,99.55,Healthy
0.55,0.21,0,99.07,Healthy
0.31,0.39,1,99.06,Healthy
0.23,0.42,0,99.1,Healthy
0.44,0.22,0,99.86,Healthy
0.88,0.32,0,99.56,Healthy
0.73,0.18,0,99.94,Healthy
0.1,0.38,1,99.77,Healthy
0.54,0.2,0,99.05,Healthy
0.99,0.36,0,99.32,Healthy
0.95,0.3,1,99.11,Healthy
0.52,0.2,0,99.18,Healthy
0.17,0.26,0,99.8,Healthy
0.66,0.26,0,99.59,Healthy
0.1,0.26,0,99.71,Healthy
0.41,0.43,0,99.85,Healthy
0.04,0.14,0,99.91,Healthy
0.17,0.28,0,99.27,Healthy
0.77,0.18,1,99.87,Healthy
0.0,0.46,1,99.65,Healthy
0.36,0.12,1,99.17,Healthy
0.22,0.29,0,99.32,Healthy
0.77,0.38,1,99.33,Healthy
0.23,0.25,0,99.6,Healthy
0.43,0.49,1,99.29,Healthy
0.9,0.23,0,99.62,Healthy
0.02,0.17,1,99.24,Healthy
0.65,0.16,0,99.25,Healthy
0.69,0.21,1,99.07,Healthy
0.95,0.2,1,99.13,Healthy
0.75,0.49,1,99.34,Healthy
0.26,0.33,1,99.88,Healthy
0.86,0.4,0,99.3,Healthy
0.9,0.21,0,99.48,Healthy
0.87,0.35,0,99.22,Healthy
0.52,0.43,1,99.87,Healthy
0.05,0.4,0,99.95,Healthy
0.77,0.23,0,99.63,Healthy
0.55,0.27,0,99.18,Healthy
0.24,0.47,0,99.8,Healthy
0.84,0.12,1,99.41,Healthy
0.4,0.25,0,99.75,Healthy
0.64,0.45,1,99.97,Healthy
0.19,0.21,0,99.28,Healthy
0.75,0.11,1,99.14,Healthy
0.75,0.33,0,99.56,Healthy
0.1,0.21,0,99.34,Healthy
0.74,0.33,1,99.99,Healthy
0.49,0.38,0,99.91,Healthy
0.96,0.31,1,99.65,Healthy
0.67,0.11,1,99.55,Healthy
0.95,0.32,0,99.32,Healthy
0.35,0.37,0,99.29,Healthy
0.6,0.35,1,99.98,Healthy
0.62,0.18,1,99.89,Healthy
0.24,0.39,0,99.89,Healthy
0.82,0.16,0,99.58,Healthy
0.07,0.22,1,99.19,Healthy
0.83,0.46,0,99.59,Healthy
0.15,0.45,0,99.11,Healthy
0.65,0.16,0,99.14,Healthy
0.71,0.11,1,99.28,Healthy
0.06,0.46,1,99.03,Healthy
0.83,0.12,1,99.24,Healthy
0.08,0.26,0,99.13,Healthy
0.29,0.34,1,99.52,Healthy
0.08,0.47,1,99.94,Healthy
0.08,0.16,1,99.13,Healthy
0.49,0.35,1,99.93,Healthy
0.65,0.48,1,99.4,Healthy
0.37,0.2,0,99.69,Healthy
0.19,0.35,0,99.85,Healthy
0.47,0.39,0,99.61,Healthy
0.62,0.16,0,99.48,Healthy
0.87,0.38,1,99.28,Healthy
0.7,0.42,1,99.65,Healthy
0.75,0.17,0,99.09,Healthy
0.36,0.42,1,99.56,Healthy
0.51,0.47,0,99.9,Healthy
0.74,0.11,1,99.41,Healthy
0.58,0.47,0,99.58,Healthy
0.71,0.23,0,99.84,Healthy
0.2,0.48,0,99.05,Healthy
0.66,0.15,1,99.84,Healthy
0.79,0.18,0,99.57,Healthy
0.51,0.32,1,99.79,Healthy
0.73,0.49,0,99.06,Healthy
0.69,0.29,1,99.5,Healthy
0.53,0.47,0,99.05,Healthy
0.66,0.18,0,99.5,Healthy
0.56,0.38,0,99.03,Healthy
0.05,0.1,1,99.93,Healthy
0.18,0.36,0,99.76,Healthy
0.64,0.48,0,99.16,Healthy
0.8,0.41,0,99.09,Healthy
0.42,0.39,1,99.14,Healthy
0.04,0.2,0,99.17,Healthy
0.75,0.18,1,99.26,Healthy
0.5,0.12,1,99.01,Healthy
0.91,0.38,0,99.08,Healthy
0.31,0.26,0,99.17,Healthy
0.32,0.39,0,99.58,Healthy
0.93,0.43,0,99.55,Healthy
0.24,0.3,0,99.87,Healthy
0.36,0.24,1,99.93,Healthy
0.75,0.47,1,99.01,Healthy
0.04,0.27,1,99.61,Healthy
0.7,0.23,1,99.05,Healthy
0.36,0.2,0,99.9,Healthy
0.5,0.38,0,99.83,Healthy
0.36,0.28,1,99.71,Healthy
0.29,0.48,1,99.94,Healthy
0.47,0.11,1,99.11,Healthy
0.54,0.17,0,99.1,Healthy
0.83,0.14,0,99.31,Healthy
0.42,0.12,0,99.45,Healthy
0.92,0.49,1,99.29,Healthy
0.06,0.17,0,99.77,Healthy
0.58,0.25,1,99.3,Healthy
0.29,0.14,1,99.18,Healthy
0.56,0.22,0,99.69,Healthy
0.59,0.1,0,99.19,Healthy
0.5,0.21,1,99.65,Healthy
0.7,0.5,1,99.89,Healthy
0.61,0.32,1,99.68,Healthy
0.99,0.42,0,99.17,Healthy
0.75,0.36,0,99.44,Healthy
0.94,0.43,0,99.15,Healthy
0.71,0.37,0,99.78,Healthy
0.81,0.17,1,99.27,Healthy
0.07,0.39,1,99.36,Healthy
0.8,0.26,0,99.18,Healthy
0.59,0.26,0,99.36,Healthy
0.61,0.23,1,99.82,Healthy
0.99,0.23,0,99.03,Healthy
0.89,0.15,1,99.91,Healthy
0.93,0.28,1,99.53,Healthy
0.88,0.4,1,99.2,Healthy
0.62,0.47,1,99.04,Healthy
0.07,0.22,0,99.95,Healthy
0.65,0.22,1,99.12,Healthy
0.46,0.15,1,99.97,Healthy
0.81,0.11,0,99.19,Healthy
0.98,0.36,0,99.58,Healthy
0.43,0.12,1,99.46,Healthy
0.87,0.33,0,99.6,Healthy
0.84,0.34,0,99.54,Healthy
0.89,0.49,1,99.88,Healthy
0.48,0.19,0,99.84,Healthy
0.72,0.42,1,99.84,Healthy
0.55,0.46,0,99.42,Healthy
0.19,0.34,1,99.73,Healthy
0.34,0.4,1,99.47,Healthy
0.24,0.15,0,99.79,Healthy
